963|9|1|1062|6|15|1|2017-05-18 12:26:17
964|9|1|1182|9|7|1|2017-05-18 12:26:17
965|9|1|1569|6|14|1|2017-05-18 12:26:17
966|9|1|2795|6|15|1|2017-05-18 12:26:17
967|9|1|1881|4|8|1|2017-05-18 12:26:17
968|9|1|1734|3|11|1|2017-05-18 12:26:17
969|9|1|2109|3|9|1|2017-05-18 12:26:17
970|9|1|2308|7|5|1|2017-05-18 12:26:17
971|9|1|1207|5|5|1|2017-05-18 12:26:17
972|9|1|1646|10|12|1|2017-05-18 12:26:17
973|9|1|2490|4|7|1|2017-05-18 12:26:17
974|9|1|2888|5|9|1|2017-05-18 12:26:17
975|9|1|2295|6|7|1|2017-05-18 12:26:17
976|9|1|2890|10|7|1|2017-05-18 12:26:17
977|9|1|2035|7|11|1|2017-05-18 12:26:17
978|9|1|1961|3|5|1|2017-05-18 12:26:17
979|9|1|2117|3|14|1|2017-05-18 12:26:17
980|9|1|2261|2|6|1|2017-05-18 12:26:17
981|9|1|1596|6|13|1|2017-05-18 12:26:17
982|9|1|2224|2|13|1|2017-05-18 12:26:17
983|9|1|2795|6|15|1|2017-05-18 12:26:17
984|9|1|1789|9|8|1|2017-05-18 12:26:17
985|9|1|1846|5|14|1|2017-05-18 12:26:17
986|9|1|1205|10|11|1|2017-05-18 12:26:17
987|9|1|2695|9|12|1|2017-05-18 12:26:17
988|9|1|2310|8|14|1|2017-05-18 12:26:17
989|9|1|2275|1|5|1|2017-05-18 12:26:17
990|9|1|2513|7|15|1|2017-05-18 12:26:17
991|9|1|1496|6|5|1|2017-05-18 12:26:17
992|9|1|1033|3|7|1|2017-05-18 12:26:17
993|9|1|1728|3|8|1|2017-05-18 12:26:17
994|9|1|2069|8|13|1|2017-05-18 12:26:17
995|9|1|1867|6|11|1|2017-05-18 12:26:17
996|9|1|1488|6|7|1|2017-05-18 12:26:17
997|9|1|2586|3|5|1|2017-05-18 12:26:17
998|9|1|2273|9|5|1|2017-05-18 12:26:17
999|9|1|2152|7|8|1|2017-05-18 12:26:17
1000|9|1|1031|9|9|1|2017-05-18 12:26:17
1001|9|1|2033|9|9|1|2017-05-18 12:26:17
1002|9|1|2713|9|14|1|2017-05-18 12:26:17
1003|9|1|2700|5|14|1|2017-05-18 12:26:17
1004|9|1|2916|7|11|1|2017-05-18 12:26:17
1005|9|1|2149|4|5|1|2017-05-18 12:26:17
1006|9|1|1075|6|14|1|2017-05-18 12:26:17
1007|9|1|2198|2|14|1|2017-05-18 12:26:17
1008|9|1|1595|5|6|1|2017-05-18 12:26:17
1009|9|1|1079|6|14|1|2017-05-18 12:26:17
1010|9|1|2420|4|11|1|2017-05-18 12:26:17
1011|9|1|1105|10|13|1|2017-05-18 12:26:17
1012|9|1|1192|7|11|1|2017-05-18 12:26:17
1013|9|1|1364|10|9|1|2017-05-18 12:26:17
1014|9|1|2388|2|12|1|2017-05-18 12:26:17
1015|9|1|1784|2|9|1|2017-05-18 12:26:17
1016|9|1|2333|10|10|1|2017-05-18 12:26:17
1017|9|1|1602|8|11|1|2017-05-18 12:26:17
1018|9|1|2813|9|8|1|2017-05-18 12:26:17
1019|9|1|2722|10|9|1|2017-05-18 12:26:17
1020|9|1|1667|6|5|1|2017-05-18 12:26:17
1021|9|1|2539|6|15|1|2017-05-18 12:26:17
1022|9|1|2562|1|8|1|2017-05-18 12:26:17
1023|9|1|2296|6|6|1|2017-05-18 12:26:17
1024|9|1|2779|8|11|1|2017-05-18 12:26:17
1025|9|1|1993|10|14|1|2017-05-18 12:26:17
1026|9|1|2505|4|13|1|2017-05-18 12:26:17
1027|9|1|1398|2|6|1|2017-05-18 12:26:17
1028|9|1|1187|6|6|1|2017-05-18 12:26:17
1029|9|1|1171|1|10|1|2017-05-18 12:26:17
1030|9|1|1826|7|7|1|2017-05-18 12:26:17
1031|9|1|1031|9|9|1|2017-05-18 12:26:17
1032|9|1|1561|2|8|1|2017-05-18 12:26:17
1033|9|1|2916|2|10|1|2017-05-18 12:26:17
1034|9|1|1601|7|14|1|2017-05-18 12:26:17
1035|9|1|1245|10|14|1|2017-05-18 12:26:17
1036|9|1|2271|3|10|1|2017-05-18 12:26:17
1037|9|1|1167|6|11|1|2017-05-18 12:26:17
1038|9|1|1994|3|8|1|2017-05-18 12:26:17
1039|9|1|1326|8|10|1|2017-05-18 12:26:17
1040|9|1|1206|5|12|1|2017-05-18 12:26:17
1041|9|1|2838|8|10|1|2017-05-18 12:26:17
1042|9|1|1186|2|15|1|2017-05-18 12:26:17
1043|9|1|2581|2|8|1|2017-05-18 12:26:17
1044|9|1|1418|9|9|1|2017-05-18 12:26:17
1045|9|1|1896|2|10|1|2017-05-18 12:26:17
1046|9|1|1832|2|7|1|2017-05-18 12:26:17
1047|9|1|1163|5|11|1|2017-05-18 12:26:17
1048|9|1|1829|7|7|1|2017-05-18 12:26:17
1049|9|1|2652|6|13|1|2017-05-18 12:26:17
1050|9|1|2618|2|5|1|2017-05-18 12:26:17
1051|9|1|2736|4|6|1|2017-05-18 12:26:17
1052|9|1|1434|6|11|1|2017-05-18 12:26:17
1053|9|1|2673|8|11|1|2017-05-18 12:26:17
1054|9|1|1189|10|14|1|2017-05-18 12:26:17
1055|9|1|2440|3|8|1|2017-05-18 12:26:17
1056|9|1|2776|6|15|1|2017-05-18 12:26:17
1057|9|1|1173|3|13|1|2017-05-18 12:26:17
1058|9|1|2914|1|14|1|2017-05-18 12:26:17
1059|9|1|1744|10|5|1|2017-05-18 12:26:17
1060|9|1|1981|2|10|1|2017-05-18 12:26:17
1061|9|1|2389|2|13|1|2017-05-18 12:26:17
1062|9|1|2897|10|13|1|2017-05-18 12:26:17
1063|9|1|1812|1|10|1|2017-05-18 12:26:17
1064|9|1|2380|9|14|1|2017-05-18 12:26:17
1065|9|1|1982|5|12|1|2017-05-18 12:26:17
1066|9|1|2156|2|14|1|2017-05-18 12:26:17
1067|9|1|1294|6|9|1|2017-05-18 12:26:17
1068|9|1|2662|1|9|1|2017-05-18 12:26:17
1069|9|1|1257|2|13|1|2017-05-18 12:26:17
1070|9|1|2652|1|13|1|2017-05-18 12:26:17
1071|9|1|2038|1|5|1|2017-05-18 12:26:17
1072|9|1|2161|5|11|1|2017-05-18 12:26:17
1073|9|1|1616|2|13|1|2017-05-18 12:26:17
1074|9|1|1329|4|5|1|2017-05-18 12:26:17
1075|9|1|1149|6|13|1|2017-05-18 12:26:17
1076|9|1|2908|10|8|1|2017-05-18 12:26:17
1077|9|1|1556|1|11|1|2017-05-18 12:26:17
1078|9|1|2005|9|7|1|2017-05-18 12:26:17
1079|9|1|2589|10|9|1|2017-05-18 12:26:17
1080|9|1|1114|3|7|1|2017-05-18 12:26:17
1081|9|1|2064|6|7|1|2017-05-18 12:26:17
1082|9|1|1188|9|5|1|2017-05-18 12:26:17
1083|9|1|2038|3|6|1|2017-05-18 12:26:17
1084|9|1|1174|9|6|1|2017-05-18 12:26:17
1085|9|1|1853|2|15|1|2017-05-18 12:26:17
1086|9|1|1961|6|10|1|2017-05-18 12:26:17
1087|9|1|1839|6|10|1|2017-05-18 12:26:17
1088|9|1|1643|10|14|1|2017-05-18 12:26:17
1089|9|1|2114|5|12|1|2017-05-18 12:26:17
1090|9|1|2009|5|9|1|2017-05-18 12:26:17
1091|9|1|1375|4|5|1|2017-05-18 12:26:17
1092|9|1|2883|2|11|1|2017-05-18 12:26:17
1093|9|1|1503|1|14|1|2017-05-18 12:26:17
1094|9|1|2883|9|5|1|2017-05-18 12:26:17
1095|9|1|1605|10|9|1|2017-05-18 12:26:17
1096|9|1|2304|3|10|1|2017-05-18 12:26:17
1097|9|1|1561|5|15|1|2017-05-18 12:26:17
1098|9|1|1546|4|15|1|2017-05-18 12:26:17
1099|9|1|2465|8|12|1|2017-05-18 12:26:17
1100|9|1|1402|10|13|1|2017-05-18 12:26:17
1101|9|1|2444|7|8|1|2017-05-18 12:26:17
1102|9|1|1531|2|6|1|2017-05-18 12:26:17
1103|9|1|2147|6|8|1|2017-05-18 12:26:17
1104|9|1|1924|10|9|1|2017-05-18 12:26:17
1105|9|1|2022|1|9|1|2017-05-18 12:26:17
1106|9|1|2806|9|5|1|2017-05-18 12:26:17
1107|9|1|2916|4|5|1|2017-05-18 12:26:17
1108|9|1|1351|6|7|1|2017-05-18 12:26:17
1109|9|1|1773|8|6|1|2017-05-18 12:26:17
1110|9|1|1708|3|8|1|2017-05-18 12:26:17
1111|9|1|2181|10|6|1|2017-05-18 12:26:17
1112|9|1|1849|5|5|1|2017-05-18 12:26:17
1113|9|1|1535|1|5|1|2017-05-18 12:26:17
1114|9|1|1863|7|7|1|2017-05-18 12:26:17
1115|9|1|2180|3|5|1|2017-05-18 12:26:17
1116|9|1|1650|4|6|1|2017-05-18 12:26:17
1117|9|1|1402|9|10|1|2017-05-18 12:26:17
1118|9|1|1181|8|14|1|2017-05-18 12:26:17
1119|9|1|2484|1|7|1|2017-05-18 12:26:17
1120|9|1|2052|4|13|1|2017-05-18 12:26:17
1121|9|1|2153|1|11|1|2017-05-18 12:26:17
1122|9|1|2451|6|8|1|2017-05-18 12:26:17
1123|9|1|2265|4|11|1|2017-05-18 12:26:17
1124|9|1|1835|4|12|1|2017-05-18 12:26:17
1125|9|1|2394|7|6|1|2017-05-18 12:26:17
1126|9|1|2604|10|14|1|2017-05-18 12:26:17
1127|9|1|2543|10|14|1|2017-05-18 12:26:17
1128|9|1|1167|10|11|1|2017-05-18 12:26:17
1129|9|1|1713|6|12|1|2017-05-18 12:26:17
1130|9|1|2991|2|10|1|2017-05-18 12:26:17
1131|9|1|2647|10|15|1|2017-05-18 12:26:17
1132|9|1|1508|3|8|1|2017-05-18 12:26:17
1133|9|1|1526|3|15|1|2017-05-18 12:26:17
1134|9|1|1829|1|11|1|2017-05-18 12:26:17
1135|9|1|2789|6|9|1|2017-05-18 12:26:17
1136|9|1|1214|1|5|1|2017-05-18 12:26:17
1137|9|1|1367|6|9|1|2017-05-18 12:26:17
1138|9|1|2926|4|11|1|2017-05-18 12:26:17
1139|9|1|1578|5|6|1|2017-05-18 12:26:17
1140|9|1|1839|6|9|1|2017-05-18 12:26:17
1141|9|1|2786|7|7|1|2017-05-18 12:26:17
1142|9|1|2158|8|13|1|2017-05-18 12:26:17
1143|9|1|2110|6|6|1|2017-05-18 12:26:17
1144|9|1|1472|4|11|1|2017-05-18 12:26:17
1145|9|1|2218|10|11|1|2017-05-18 12:26:17
1146|9|1|1891|3|15|1|2017-05-18 12:26:17
1147|9|1|2268|3|7|1|2017-05-18 12:26:17
1148|9|1|2635|2|10|1|2017-05-18 12:26:17
1149|9|1|2234|4|13|1|2017-05-18 12:26:17
1150|9|1|1210|9|15|1|2017-05-18 12:26:17
1151|9|1|2143|4|11|1|2017-05-18 12:26:17
1152|9|1|2671|4|7|1|2017-05-18 12:26:17
1153|9|1|1911|3|10|1|2017-05-18 12:26:17
1154|9|1|2872|6|7|1|2017-05-18 12:26:17
1155|9|1|2837|10|13|1|2017-05-18 12:26:17
1156|9|1|2654|8|11|1|2017-05-18 12:26:17
1157|9|1|1182|8|5|1|2017-05-18 12:26:17
1158|9|1|1270|1|6|1|2017-05-18 12:26:17
1159|9|1|1598|8|12|1|2017-05-18 12:26:17
1160|9|1|1437|8|14|1|2017-05-18 12:26:17
1161|9|1|1607|1|12|1|2017-05-18 12:26:17
1162|9|1|2368|2|8|1|2017-05-18 12:26:17
1163|9|1|2246|4|5|1|2017-05-18 12:26:17
1164|9|1|1609|5|13|1|2017-05-18 12:26:17
1165|9|1|2778|4|11|1|2017-05-18 12:26:17
1166|9|1|2936|4|10|1|2017-05-18 12:26:17
1167|9|1|2080|4|13|1|2017-05-18 12:26:17
1168|9|1|2963|2|15|1|2017-05-18 12:26:17
1169|9|1|2606|6|9|1|2017-05-18 12:26:17
1170|9|1|2192|5|15|1|2017-05-18 12:26:17
1171|9|1|2577|8|7|1|2017-05-18 12:26:17
1172|9|1|1909|5|14|1|2017-05-18 12:26:17
1173|9|1|1519|2|5|1|2017-05-18 12:26:17
1174|9|1|1504|5|8|1|2017-05-18 12:26:17
1175|9|1|1689|3|14|1|2017-05-18 12:26:17
1176|9|1|1769|9|7|1|2017-05-18 12:26:17
1177|9|1|1205|9|11|1|2017-05-18 12:26:17
1178|9|1|2132|3|6|1|2017-05-18 12:26:17
1179|9|1|1639|10|13|1|2017-05-18 12:26:17
1180|9|1|2429|7|9|1|2017-05-18 12:26:17
1181|9|1|1531|4|8|1|2017-05-18 12:26:17
1182|9|1|1622|2|9|1|2017-05-18 12:26:17
1183|9|1|2002|7|10|1|2017-05-18 12:26:17
1184|9|1|1644|10|9|1|2017-05-18 12:26:17
1185|9|1|2809|2|9|1|2017-05-18 12:26:17
1186|9|1|2205|4|13|1|2017-05-18 12:26:17
1187|9|1|1960|6|7|1|2017-05-18 12:26:17
1188|9|1|1317|9|12|1|2017-05-18 12:26:17
1189|9|1|2971|5|9|1|2017-05-18 12:26:17
1190|9|1|1496|1|10|1|2017-05-18 12:26:17
1191|9|1|2452|9|14|1|2017-05-18 12:26:17
1192|9|1|1637|7|8|1|2017-05-18 12:26:17
1193|9|1|1439|8|13|1|2017-05-18 12:26:17
1194|9|1|1471|4|8|1|2017-05-18 12:26:17
1195|9|1|1562|9|11|1|2017-05-18 12:26:17
1196|9|1|2878|9|11|1|2017-05-18 12:26:17
1197|9|1|2262|4|5|1|2017-05-18 12:26:17
1198|9|1|2501|4|9|1|2017-05-18 12:26:17
1199|9|1|2006|4|9|1|2017-05-18 12:26:17
1200|9|1|2018|2|12|1|2017-05-18 12:26:17
1201|9|1|1573|9|11|1|2017-05-18 12:26:17
1202|9|1|2243|8|13|1|2017-05-18 12:26:17
1203|9|1|2966|7|14|1|2017-05-18 12:26:17
1204|9|1|2687|10|5|1|2017-05-18 12:26:17
1205|9|1|2394|6|7|1|2017-05-18 12:26:17
1206|9|1|2093|3|11|1|2017-05-18 12:26:17
1207|9|1|2702|5|8|1|2017-05-18 12:26:17
1208|9|1|1796|1|14|1|2017-05-18 12:26:17
1209|9|1|1428|9|6|1|2017-05-18 12:26:17
1210|9|1|2676|6|9|1|2017-05-18 12:26:17
1211|9|1|1891|7|11|1|2017-05-18 12:26:17
1212|9|1|2090|1|12|1|2017-05-18 12:26:17
1213|9|1|2055|10|5|1|2017-05-18 12:26:17
1214|9|1|1280|9|6|1|2017-05-18 12:26:17
1215|9|1|1996|2|7|1|2017-05-18 12:26:17
1216|9|1|1843|4|7|1|2017-05-18 12:26:17
1217|9|1|2280|1|8|1|2017-05-18 12:26:17
1218|9|1|2937|6|6|1|2017-05-18 12:26:17
1219|9|1|2381|7|11|1|2017-05-18 12:26:17
1220|9|1|1928|9|5|1|2017-05-18 12:26:17
1221|9|1|1589|2|12|1|2017-05-18 12:26:17
1222|9|1|2821|10|8|1|2017-05-18 12:26:17
1223|9|1|1436|10|12|1|2017-05-18 12:26:17
1224|9|1|2807|9|9|1|2017-05-18 12:26:17
1225|9|1|1448|4|15|1|2017-05-18 12:26:17
1226|9|1|2166|1|12|1|2017-05-18 12:26:17
1227|9|1|2792|2|5|1|2017-05-18 12:26:17
1228|9|1|2456|4|10|1|2017-05-18 12:26:17
1229|9|1|2689|6|13|1|2017-05-18 12:26:18
1230|9|1|2122|6|5|1|2017-05-18 12:26:18
1231|9|1|2501|1|8|1|2017-05-18 12:26:18
1232|9|1|2533|2|6|1|2017-05-18 12:26:18
1233|9|1|1873|6|5|1|2017-05-18 12:26:18
1234|9|1|1524|8|9|1|2017-05-18 12:26:18
1235|9|1|1351|1|8|1|2017-05-18 12:26:18
1236|9|1|1546|7|12|1|2017-05-18 12:26:18
1237|9|1|1840|2|13|1|2017-05-18 12:26:18
1238|9|1|1755|1|9|1|2017-05-18 12:26:18
1239|9|1|2898|7|6|1|2017-05-18 12:26:18
1240|9|1|1273|9|14|1|2017-05-18 12:26:18
1241|9|1|2987|5|6|1|2017-05-18 12:26:18
1242|9|1|1916|3|8|1|2017-05-18 12:26:18
1243|9|1|1793|4|14|1|2017-05-18 12:26:18
1244|9|1|1921|1|14|1|2017-05-18 12:26:18
1245|9|1|2235|1|14|1|2017-05-18 12:26:18
1246|9|1|2077|10|13|1|2017-05-18 12:26:18
1247|9|1|2973|9|8|1|2017-05-18 12:26:18
1248|9|1|2327|3|9|1|2017-05-18 12:26:18
1249|9|1|2708|10|14|1|2017-05-18 12:26:18
1250|9|1|1686|5|5|1|2017-05-18 12:26:18
1251|9|1|1941|6|14|1|2017-05-18 12:26:18
1252|9|1|2061|10|13|1|2017-05-18 12:26:18
1253|9|1|2961|1|9|1|2017-05-18 12:26:18
1254|9|1|2766|5|9|1|2017-05-18 12:26:18
1255|9|1|2857|9|11|1|2017-05-18 12:26:18
1256|9|1|1445|8|12|1|2017-05-18 12:26:18
1257|9|1|1730|10|12|1|2017-05-18 12:26:18
1258|9|1|1750|2|15|1|2017-05-18 12:26:18
1259|9|1|2504|3|7|1|2017-05-18 12:26:18
1260|9|1|2763|8|10|1|2017-05-18 12:26:18
1261|9|1|1806|9|14|1|2017-05-18 12:26:18
1262|9|1|1694|6|7|1|2017-05-18 12:26:18
1263|9|1|2964|1|8|1|2017-05-18 12:26:18
1264|9|1|1676|10|6|1|2017-05-18 12:26:18
1265|9|1|2517|5|5|1|2017-05-18 12:26:18
1266|9|1|2718|8|10|1|2017-05-18 12:26:18
1267|9|1|1684|6|7|1|2017-05-18 12:26:18
1268|9|1|2987|10|8|1|2017-05-18 12:26:18
1269|9|1|2723|1|5|1|2017-05-18 12:26:18
1270|9|1|2733|3|15|1|2017-05-18 12:26:18
1271|9|1|2517|4|13|1|2017-05-18 12:26:18
1272|9|1|2890|3|15|1|2017-05-18 12:26:18
1273|9|1|2295|8|9|1|2017-05-18 12:26:18
1274|9|1|1429|7|7|1|2017-05-18 12:26:18
1275|9|1|2696|5|12|1|2017-05-18 12:26:18
1276|9|1|2580|3|5|1|2017-05-18 12:26:18
1277|9|1|2703|9|7|1|2017-05-18 12:26:18
1278|9|1|2272|3|10|1|2017-05-18 12:26:18
1279|9|1|2607|5|11|1|2017-05-18 12:26:18
1280|9|1|2482|3|9|1|2017-05-18 12:26:18
1281|9|1|2794|3|15|1|2017-05-18 12:26:18
1282|9|1|2409|7|5|1|2017-05-18 12:26:18
1283|9|1|1946|8|10|1|2017-05-18 12:26:18
1284|9|1|2712|7|12|1|2017-05-18 12:26:18
1285|9|1|2549|5|6|1|2017-05-18 12:26:18
1286|9|1|2333|4|7|1|2017-05-18 12:26:18
1287|9|1|1291|4|13|1|2017-05-18 12:26:18
1288|9|1|1494|1|11|1|2017-05-18 12:26:18
1289|9|1|2165|5|15|1|2017-05-18 12:26:18
1290|9|1|2078|1|10|1|2017-05-18 12:26:18
1291|9|1|1603|4|14|1|2017-05-18 12:26:18
1292|9|1|1410|4|12|1|2017-05-18 12:26:18
1293|9|1|2315|6|5|1|2017-05-18 12:26:18
1294|9|1|2673|9|8|1|2017-05-18 12:26:18
1295|9|1|1626|10|5|1|2017-05-18 12:26:18
1296|9|1|2141|7|12|1|2017-05-18 12:26:18
1297|9|1|2226|2|13|1|2017-05-18 12:26:18
1298|9|1|2737|9|14|1|2017-05-18 12:26:18
1299|9|1|1674|10|8|1|2017-05-18 12:26:18
1300|9|1|2309|7|9|1|2017-05-18 12:26:18
1301|9|1|1627|10|12|1|2017-05-18 12:26:18
1302|9|1|2115|10|8|1|2017-05-18 12:26:18
1303|9|1|2295|2|5|1|2017-05-18 12:26:18
1304|9|1|1550|1|13|1|2017-05-18 12:26:18
1305|9|1|2608|8|8|1|2017-05-18 12:26:18
1306|9|1|2503|5|15|1|2017-05-18 12:26:18
1307|9|1|1932|2|12|1|2017-05-18 12:26:18
1308|9|1|1881|10|5|1|2017-05-18 12:26:18
1309|9|1|1533|10|7|1|2017-05-18 12:26:18
1310|9|1|2557|5|12|1|2017-05-18 12:26:18
1311|9|1|1438|8|14|1|2017-05-18 12:26:18
1312|9|1|2304|8|13|1|2017-05-18 12:26:18
1313|9|1|1545|10|10|1|2017-05-18 12:26:18
1314|9|1|2410|8|12|1|2017-05-18 12:26:18
1315|9|1|2937|2|9|1|2017-05-18 12:26:18
1316|9|1|2210|8|15|1|2017-05-18 12:26:18
1317|9|1|2234|6|10|1|2017-05-18 12:26:18
1318|9|1|2737|3|11|1|2017-05-18 12:26:18
1319|9|1|2532|7|11|1|2017-05-18 12:26:18
1320|9|1|1916|7|10|1|2017-05-18 12:26:18
1321|9|1|2411|7|6|1|2017-05-18 12:26:18
1322|9|1|2204|6|11|1|2017-05-18 12:26:18
1323|9|1|2186|2|5|1|2017-05-18 12:26:18
1324|9|1|1800|4|6|1|2017-05-18 12:26:18
1325|9|1|2600|5|7|1|2017-05-18 12:26:18
1326|9|1|1697|4|9|1|2017-05-18 12:26:18
1327|9|1|2067|7|13|1|2017-05-18 12:26:18
1328|9|1|1941|10|7|1|2017-05-18 12:26:18
1329|9|1|2352|2|8|1|2017-05-18 12:26:18
1330|9|1|2359|2|7|1|2017-05-18 12:26:18
1331|9|1|2958|5|6|1|2017-05-18 12:26:18
1332|9|1|1912|8|12|1|2017-05-18 12:26:18
1333|9|1|1680|7|14|1|2017-05-18 12:26:18
1334|9|1|2464|4|6|1|2017-05-18 12:26:18
1335|9|1|2657|9|6|1|2017-05-18 12:26:18
1336|9|1|1710|9|7|1|2017-05-18 12:26:18
1337|9|1|2785|9|15|1|2017-05-18 12:26:18
1338|9|1|1804|2|13|1|2017-05-18 12:26:18
1339|9|1|1963|1|7|1|2017-05-18 12:26:18
1340|9|1|1561|4|12|1|2017-05-18 12:26:18
1341|9|1|2254|3|11|1|2017-05-18 12:26:18
1342|9|1|2207|10|10|1|2017-05-18 12:26:18
1343|9|1|2897|8|5|1|2017-05-18 12:26:18
1344|9|1|2303|1|11|1|2017-05-18 12:26:18
1345|9|1|2502|4|10|1|2017-05-18 12:26:18
1346|9|1|1780|6|10|1|2017-05-18 12:26:18
1347|9|1|1954|7|15|1|2017-05-18 12:26:18
1348|9|1|2533|3|12|1|2017-05-18 12:26:18
1349|9|1|1693|5|6|1|2017-05-18 12:26:18
1350|9|1|1362|3|11|1|2017-05-18 12:26:18
1351|9|1|1744|8|8|1|2017-05-18 12:26:18
1352|9|1|1939|3|11|1|2017-05-18 12:26:18
1353|9|1|2505|9|5|1|2017-05-18 12:26:18
1354|9|1|2446|3|6|1|2017-05-18 12:26:18
1355|9|1|1663|1|9|1|2017-05-18 12:26:18
1356|9|1|1513|10|13|1|2017-05-18 12:26:18
1357|9|1|1667|1|10|1|2017-05-18 12:26:18
1358|9|1|1365|10|13|1|2017-05-18 12:26:18
1359|9|1|2397|7|8|1|2017-05-18 12:26:18
1360|9|1|2900|10|11|1|2017-05-18 12:26:18
1361|9|1|1707|8|14|1|2017-05-18 12:26:18
1362|9|1|2364|1|14|1|2017-05-18 12:26:18
1363|9|1|2915|3|12|1|2017-05-18 12:26:18
1364|9|1|2642|10|6|1|2017-05-18 12:26:18
1365|9|1|1922|10|6|1|2017-05-18 12:26:18
1366|9|1|2523|3|5|1|2017-05-18 12:26:18
1367|9|1|2735|7|9|1|2017-05-18 12:26:18
1368|9|1|1640|2|8|1|2017-05-18 12:26:18
1369|9|1|1834|1|12|1|2017-05-18 12:26:18
1370|9|1|1655|6|13|1|2017-05-18 12:26:18
1371|9|1|2406|5|15|1|2017-05-18 12:26:18
1372|9|1|2921|6|12|1|2017-05-18 12:26:18
1373|9|1|2246|10|15|1|2017-05-18 12:26:18
1374|9|1|1606|7|8|1|2017-05-18 12:26:18
1375|9|1|2032|9|14|1|2017-05-18 12:26:18
1376|9|1|1970|5|7|1|2017-05-18 12:26:18
1377|9|1|1775|3|8|1|2017-05-18 12:26:18
1378|9|1|2164|2|6|1|2017-05-18 12:26:18
1379|9|1|2158|3|7|1|2017-05-18 12:26:18
1380|9|1|2028|7|13|1|2017-05-18 12:26:18
1381|9|1|1487|4|9|1|2017-05-18 12:26:18
1382|9|1|2200|4|8|1|2017-05-18 12:26:18
1383|9|1|1642|7|7|1|2017-05-18 12:26:18
1384|9|1|1613|4|13|1|2017-05-18 12:26:18
1385|9|1|1661|2|14|1|2017-05-18 12:26:18
1386|9|1|1590|4|15|1|2017-05-18 12:26:18
1387|9|1|2809|9|11|1|2017-05-18 12:26:18
1388|9|1|1841|6|7|1|2017-05-18 12:26:18
1389|9|1|2037|2|8|1|2017-05-18 12:26:18
1390|9|1|2241|2|9|1|2017-05-18 12:26:18
1391|9|1|2278|8|6|1|2017-05-18 12:26:18
1392|9|1|2270|8|15|1|2017-05-18 12:26:18
1393|9|1|2349|7|15|1|2017-05-18 12:26:18
1394|9|1|2922|6|11|1|2017-05-18 12:26:18
1395|9|1|2312|3|5|1|2017-05-18 12:26:18
1396|9|1|2442|2|7|1|2017-05-18 12:26:18
1397|9|1|2475|7|10|1|2017-05-18 12:26:18
1398|9|1|2446|1|5|1|2017-05-18 12:26:18
1399|9|1|2184|7|6|1|2017-05-18 12:26:18
1400|9|1|2365|9|11|1|2017-05-18 12:26:18
1401|9|1|2155|9|8|1|2017-05-18 12:26:18
1402|9|1|1846|6|9|1|2017-05-18 12:26:18
1403|9|1|1473|8|11|1|2017-05-18 12:26:18
1404|9|1|2605|8|8|1|2017-05-18 12:26:18
1405|9|1|2381|3|10|1|2017-05-18 12:26:18
1406|9|1|1858|5|14|1|2017-05-18 12:26:18
1407|9|1|2658|5|12|1|2017-05-18 12:26:18
1408|9|1|2538|7|5|1|2017-05-18 12:26:18
1409|9|1|2018|5|5|1|2017-05-18 12:26:18
1410|9|1|2226|3|8|1|2017-05-18 12:26:18
1411|9|1|2250|2|9|1|2017-05-18 12:26:18
1412|9|1|1666|3|5|1|2017-05-18 12:26:18
1413|9|1|2745|2|12|1|2017-05-18 12:26:18
1414|9|1|1862|3|13|1|2017-05-18 12:26:18
1415|9|1|2749|6|12|1|2017-05-18 12:26:18
1416|9|1|1954|3|7|1|2017-05-18 12:26:18
1417|9|1|2848|3|9|1|2017-05-18 12:26:18
1418|9|1|2231|10|13|1|2017-05-18 12:26:18
1419|9|1|1680|3|6|1|2017-05-18 12:26:18
1420|9|1|1898|7|5|1|2017-05-18 12:26:18
1421|9|1|1942|1|5|1|2017-05-18 12:26:18
1422|9|1|1640|4|12|1|2017-05-18 12:26:18
1423|9|1|2924|5|10|1|2017-05-18 12:26:18
1424|9|1|2632|3|13|1|2017-05-18 12:26:18
1425|9|1|2926|9|5|1|2017-05-18 12:26:18
1426|9|1|1510|3|8|1|2017-05-18 12:26:18
1427|9|1|2448|8|15|1|2017-05-18 12:26:18
1428|9|1|2775|3|10|1|2017-05-18 12:26:18
1429|9|1|1967|1|6|1|2017-05-18 12:26:18
1430|9|1|2488|6|9|1|2017-05-18 12:26:18
1431|9|1|2948|3|7|1|2017-05-18 12:26:18
1432|9|1|2873|7|11|1|2017-05-18 12:26:18
1433|9|1|1675|3|5|1|2017-05-18 12:26:18
1434|9|1|2976|3|12|1|2017-05-18 12:26:18
1435|9|1|2791|1|8|1|2017-05-18 12:26:18
1436|9|1|2734|6|13|1|2017-05-18 12:26:18
1437|9|1|1597|9|14|1|2017-05-18 12:26:18
1438|9|1|2797|5|13|1|2017-05-18 12:26:18
1439|9|1|2132|8|13|1|2017-05-18 12:26:18
1440|9|1|2308|6|11|1|2017-05-18 12:26:18
1441|9|1|2493|9|7|1|2017-05-18 12:26:18
1442|9|1|2486|7|7|1|2017-05-18 12:26:18
1443|9|1|2210|8|9|1|2017-05-18 12:26:18
1444|9|1|2254|4|6|1|2017-05-18 12:26:18
1445|9|1|1515|4|12|1|2017-05-18 12:26:18
1446|9|1|1574|2|12|1|2017-05-18 12:26:18
